turkce_ad,latince_ad,kategori
Çin Armudu,Pyrus pyrifolia chinese,meyveler
Kore Armudu,Pyrus pyrifolia korean,meyveler
Kırmızı Havana Şeftalisi,Prunus persica red haven,meyveler
Beyaz Şeftali,Prunus persica white,meyveler
Sarı Şeftali,Prunus persica yellow,meyveler
Nektarin,Prunus persica nectarina,meyveler
Düz Şeftali,Prunus persica platycarpa,meyveler
Nektarin Şeftali,Prunus persica nucipersica,meyveler
Donut Şeftali,Prunus persica donut,meyveler
Saturn Şeftali,Prunus persica saturn,meyveler
Fındıklı Irmık,Corylus avellana hazelnut semolina,bahce-bitkileri
Nergis Çiçeği,Narcissus poeticus,cicek
Hoş Geldin Bebek,Impatiens walleriana,cicek
Çoban Püskülü,Capsella bursa-pastoris,sifali-bitkiler
İğde,Elaeagnus angustifolia,meyveler
Böğürtlen Yaprağı,Rubus fruticosus leaf,sifali-bitkiler
Adaçayı Çayı,Salvia officinalis tea,sifali-bitkiler
Yeşil Nane,Mentha spicata,sifali-bitkiler
Kırmızı Nane,Mentha piperita,sifali-bitkiler
Limon Nanesi,Mentha citrata,sifali-bitkiler
Elma Nanesi,Mentha suaveolens,sifali-bitkiler
Kurbağa Nanesi,Mentha pulegium,sifali-bitkiler
Kedi Nanesi,Nepeta cataria,sifali-bitkiler
Ananas Nane,Mentha suaveolens variegata,sifali-bitkiler
Beyaz Kekik,Thymus vulgaris white,sifali-bitkiler
Kırmızı Kekik,Thymus vulgaris red,sifali-bitkiler
Limon Kekiği,Thymus citriodorus,sifali-bitkiler
Zahter,Thymbra spicata,sifali-bitkiler
Mercanköşk,Origanum majorana,sifali-bitkiler
Kekik Otu,Thymus serpyllum,sifali-bitkiler
Dağ Kekiği,Thymus praecox,sifali-bitkiler
Mor Fesleğen,Ocimum basilicum purple,sifali-bitkiler
Limon Fesleğeni,Ocimum basilicum citriodorum,sifali-bitkiler
Tayland Fesleğeni,Ocimum basilicum thai,sifali-bitkiler
Kutsal Fesleğen,Ocimum tenuiflorum,sifali-bitkiler
Yunan Fesleğeni,Ocimum basilicum greek,sifali-bitkiler
İtalyan Fesleğeni,Ocimum basilicum italian,sifali-bitkiler
Tatlı Fesleğen,Ocimum basilicum sweet,sifali-bitkiler
Karabiber Fesleğeni,Ocimum basilicum peppery,sifali-bitkiler
Tarçın Fesleğeni,Ocimum basilicum cinnamon,sifali-bitkiler
Diş Otu,Taraxacum,sifali-bitkiler
Isırgan Otu,Urtica dioica,sifali-bitkiler
Kara Mürver,Sambucus nigra,sifali-bitkiler
Mürver Çiçeği,Sambucus nigra flower,sifali-bitkiler
Ekinezya,Echinacea purpurea,sifali-bitkiler
Altın Otu,Hypericum perforatum,sifali-bitkiler
Kantaron,Hypericum perforatum,sifali-bitkiler
Çörek Otu,Nigella sativa,sifali-bitkiler
Hardal,Sinapis alba,sifali-bitkiler
Şap Otu,Equisetum arvense,sifali-bitkiler
Atkuyruğu,Equisetum,sifali-bitkiler
Civanperçemi,Achillea millefolium,sifali-bitkiler
Centiyane,Gentiana lutea,sifali-bitkiler
Altınotu,Solidago virgaurea,sifali-bitkiler
Sarı Kantaron,Hypericum perforatum yellow,sifali-bitkiler
Kırmızı Kantaron,Hypericum perforatum red,sifali-bitkiler
Engerek Otu,Polygonum bistorta,sifali-bitkiler
Andız Ağacı,Juniperus communis,sifali-bitkiler
Andız Meyvesi,Juniperus drupacea,meyveler
Ardıç,Juniperus oxycedrus,sifali-bitkiler
Ardıç Meyvesi,Juniperus communis berry,sifali-bitkiler
Kara Ardıç,Juniperus phoenicea,sifali-bitkiler
Çalba,Juniperus excelsa,sifali-bitkiler
Ökse Otu,Viscum album,sifali-bitkiler
Çöven,Gypsophila,sifali-bitkiler
Sapun Kökü,Saponaria officinalis,sifali-bitkiler
Hatmi,Althaea officinalis,sifali-bitkiler
Laden,Cistus,sifali-bitkiler
Karamuk,Cistus creticus,sifali-bitkiler
Öksürük Otu,Tussilago farfara,sifali-bitkiler
Ballota,Ballota nigra,sifali-bitkiler
Biberiye Çayı,Rosmarinus officinalis tea,sifali-bitkiler
Güvey Feneri,Physalis alkekengi,sifali-bitkiler
Kına Otu,Alkanna tinctoria,sifali-bitkiler
Mahlep,Prunus mahaleb,sifali-bitkiler
Sumak,Rhus coriaria,sifali-bitkiler
Meyan Kökü,Glycyrrhiza glabra,sifali-bitkiler
Şeker Otu,Glycyrrhiza,sifali-bitkiler
Anason Tohumu,Pimpinella anisum seed,sifali-bitkiler
Rezene Tohumu,Foeniculum vulgare seed,sifali-bitkiler
Kimyon Tohumu,Cuminum cyminum seed,sifali-bitkiler
Kişniş Tohumu,Coriandrum sativum seed,sifali-bitkiler
Çemen,Trigonella foenum-graecum,sifali-bitkiler
Çemen Tohumu,Trigonella foenum-graecum seed,sifali-bitkiler
Hint Cevizi,Cocos nucifera,meyveler
Kaju,Anacardium occidentale,meyveler
Brezilya Fıstığı,Bertholletia excelsa,meyveler
Makadamya Fıstığı,Macadamia,meyveler
Pekan Cevizi,Carya illinoinensis,meyveler
Yer Fıstığı,Arachis hypogaea,sebzeler
Hindistan Cevizi,Cocos nucifera,meyveler
Ay Çekirdeği,Helianthus annuus seed,bahce-bitkileri
Kabak Çekirdeği,Cucurbita pepo seed,sebzeler
Karpuz Çekirdeği,Citrullus lanatus seed,meyveler
Kavun Çekirdeği,Cucumis melo seed,meyveler
Chia Tohumu,Salvia hispanica,sifali-bitkiler
Keten Tohumu,Linum usitatissimum,sifali-bitkiler
Susam,Sesamum indicum,bahce-bitkileri
Haşhaş,Papaver somniferum,bahce-bitkileri
Kenevir Tohumu,Cannabis sativa seed,bahce-bitkileri
Quinoa,Chenopodium quinoa,sebzeler
Amarant,Amaranthus,sebzeler
Buğday,Triticum,bahce-bitkileri
Arpa,Hordeum vulgare,bahce-bitkileri
Yulaf,Avena sativa,bahce-bitkileri
Çavdar,Secale cereale,bahce-bitkileri
Mısır,Zea mays,sebzeler
Pirinç,Oryza sativa,bahce-bitkileri
Darı,Panicum miliaceum,bahce-bitkileri
Sorgum,Sorghum bicolor,bahce-bitkileri
Akdarı,Panicum miliaceum white,bahce-bitkileri
Tef,Eragrostis tef,bahce-bitkileri
Karabuğday,Fagopyrum esculentum,bahce-bitkileri
Fonio,Digitaria exilis,bahce-bitkileri
Tritikale,Triticosecale,bahce-bitkileri
Çeltik,Oryza sativa rice,bahce-bitkileri
Basmati Pirinç,Oryza sativa basmati,bahce-bitkileri
Jasmine Pirinç,Oryza sativa jasmine,bahce-bitkileri
Arborio Pirinç,Oryza sativa arborio,bahce-bitkileri
Sushi Pirinci,Oryza sativa japonica,bahce-bitkileri
Kahverengi Pirinç,Oryza sativa brown,bahce-bitkileri
Yabani Pirinç,Zizania,bahce-bitkileri
Kırmızı Pirinç,Oryza sativa red,bahce-bitkileri
Siyah Pirinç,Oryza sativa black,bahce-bitkileri
Tatlı Mısır,Zea mays saccharata,sebzeler
Patlamış Mısır,Zea mays everta,sebzeler
Beyaz Mısır,Zea mays white,sebzeler
Sarı Mısır,Zea mays yellow,sebzeler
Mavi Mısır,Zea mays blue,sebzeler
Mor Mısır,Zea mays purple,sebzeler
Kırmızı Mısır,Zea mays red,sebzeler
Yem Mısırı,Zea mays feed,bahce-bitkileri
Silaj Mısırı,Zea mays silage,bahce-bitkileri
Nişasta Mısırı,Zea mays starch,bahce-bitkileri
Şeker Kamışı,Saccharum officinarum,bahce-bitkileri
Sorgum Şurubu,Sorghum bicolor syrup,bahce-bitkileri
Akçaağaç Şurubu,Acer saccharum,bahce-bitkileri
Palmiye Şekeri,Arenga pinnata,bahce-bitkileri
Hindistan Cevizi Şekeri,Cocos nucifera sugar,bahce-bitkileri
Hurma Şekeri,Phoenix dactylifera sugar,bahce-bitkileri
Agave Şurubu,Agave,bahce-bitkileri
Arı Sütü,Apis mellifera royal jelly,sifali-bitkiler
Propolis,Apis mellifera propolis,sifali-bitkiler
Bal,Apis mellifera honey,sifali-bitkiler
Polen,Apis mellifera pollen,sifali-bitkiler
Arı Ekmeği,Apis mellifera bee bread,sifali-bitkiler
Balmumu,Apis mellifera beeswax,sifali-bitkiler
Çam Balı,Pinus honey,sifali-bitkiler
Çiçek Balı,Flower honey,sifali-bitkiler
Kestane Balı,Castanea honey,sifali-bitkiler
Lavanta Balı,Lavandula honey,sifali-bitkiler
Kekik Balı,Thymus honey,sifali-bitkiler
Akasya Balı,Acacia honey,sifali-bitkiler
Ayçiçeği Balı,Helianthus honey,sifali-bitkiler
Manuka Balı,Leptospermum scoparium honey,sifali-bitkiler
Süpürge Otu,Cytisus scoparius,sifali-bitkiler
Acı Bakla,Vicia faba bitter,sebzeler
Taze Bakla,Vicia faba,sebzeler
Yer Elması,Helianthus tuberosus,sebzeler
Topinambur,Helianthus tuberosus,sebzeler
Keçi Sakalı,Aruncus dioicus,bahce-bitkileri
Tilki Kuyruğu,Amaranthus caudatus,bahce-bitkileri
Horoz İbiği,Celosia argentea,cicek
Horozibiği Çiçeği,Amaranthus,cicek
Kış Gülleri,Helleborus,cicek
Noel Gülü,Helleborus niger,cicek
Lenten Gülü,Helleborus orientalis,cicek
Çöl Gülü,Adenium obesum,cicek
Çin Gülü,Hibiscus rosa-sinensis,cicek
Japon Gülü,Rosa rugosa,cicek
Kaya Gülü,Cistus,cicek
Ceset Çiçeği,Amorphophallus titanum,cicek
Titan Arumu,Amorphophallus titanum,cicek
Ay Çiçeği,Ipomoea alba,cicek
Sabah Sefası,Ipomoea,cicek
Akşam Sefası,Oenothera,cicek
Öğle Çiçeği,Mesembryanthemum,cicek
Gün Ortası Çiçeği,Portulaca grandiflora,cicek
Buz Çiçeği,Dorotheanthus,cicek
Gümüş Yaprak,Senecio cineraria,bahce-bitkileri
Toz Pembe,Centaurea,cicek
Peygamber Çiçeği,Centranthus,cicek
Kelebek Otu,Asclepias,cicek
Süt Otu,Silybum marianum,sifali-bitkiler
Deve Dikeni,Alhagi maurorum,sifali-bitkiler
Kangal,Eryngium,sifali-bitkiler
Boğa Dikeni,Eryngium campestre,sifali-bitkiler
Kirpi Otu,Xanthium,sifali-bitkiler
Pitrak,Xanthium strumarium,sifali-bitkiler
Çoban Değneği,Verbascum,sifali-bitkiler
Sığır Kuyruğu,Verbascum thapsus,sifali-bitkiler
Altın Çiçek,Solidago,sifali-bitkiler
Arnika,Arnica montana,sifali-bitkiler
Arap Sabunu,Anagallis arvensis,sifali-bitkiler
Bahçe Gelincikleri,Papaver orientale,cicek
Haşhaş Çiçeği,Papaver,cicek
Kırmızı Gelincik,Papaver rhoeas red,cicek
Sarı Gelincik,Papaver rhoeas yellow,cicek
Beyaz Gelincik,Papaver rhoeas white,cicek
Kaliforniya Gelincikleri,Eschscholzia californica,cicek
İzlanda Gelincikleri,Papaver nudicaule,cicek
Tibet Gelincikleri,Meconopsis,cicek
Mavi Haşhaş,Meconopsis betonicifolia,cicek
Gelin Çiçeği,Nigella damascena,cicek
Kara Çiçek,Nigella sativa flower,cicek
Sevgi Çiçeği,Nigella,cicek
Şeytan Tırnağı,Proboscidea,bahce-bitkileri
Venüs Sinekkapanı,Dionaea muscipula,ev-bitkileri
Sinek Kapan,Dionaea,ev-bitkileri
Kobra Bitkisi,Darlingtonia californica,ev-bitkileri
Yaban Gülü Meyvesi,Rosa canina fruit,sifali-bitkiler
Kuşburnu Çayı,Rosa canina tea,sifali-bitkiler
Gül Şurubu,Rosa syrup,sifali-bitkiler
Gül Suyu,Rosa water,sifali-bitkiler
Gül Reçeli,Rosa jam,sifali-bitkiler
Gül Yağı,Rosa oil,sifali-bitkiler
Zambak Soğanı,Lilium bulb,bahce-bitkileri
Lale Soğanı,Tulipa bulb,bahce-bitkileri
Sümbül Soğanı,Hyacinthus bulb,bahce-bitkileri
Safran Soğanı,Crocus sativus bulb,bahce-bitkileri
Nergis Soğanı,Narcissus bulb,bahce-bitkileri
Kardelen Soğanı,Galanthus bulb,bahce-bitkileri
Üzüm Sümbülü,Muscari bulb,bahce-bitkileri
Çiçek Soğanları,Bulb flowers,bahce-bitkileri
Süs Bitkileri,Ornamental plants,bahce-bitkileri
Havuz Bitkileri,Pond plants,bahce-bitkileri
Su Nilüferi,Nymphaea lotus,bahce-bitkileri
Tropik Nilüfer,Nymphaea tropical,bahce-bitkileri
Hardy Nilüfer,Nymphaea hardy,bahce-bitkileri
Hint Nilüferi,Nelumbo nucifera,bahce-bitkileri
Amerikan Nilüferi,Nelumbo lutea,bahce-bitkileri
Su Peçetesi,Pistia stratiotes,bahce-bitkileri
Su Mercimeği,Lemna,bahce-bitkileri
Papirüs Bitkisi,Cyperus papyrus,bahce-bitkileri
Kamış,Phragmites,bahce-bitkileri
Saz,Juncus,bahce-bitkileri
Su Zambağı,Iris pseudacorus,bahce-bitkileri
Ördek Otu,Azolla,bahce-bitkileri
Su Sümbülü,Eichhornia crassipes,bahce-bitkileri
Su Marulu,Pistia,bahce-bitkileri
Su Şemsiyesi,Darmera peltata,bahce-bitkileri
Bataklık Sümbülü,Lysichiton,bahce-bitkileri
Su Nanesi,Mentha aquatica,sifali-bitkiler
Su Böğürtleni,Caltha palustris,bahce-bitkileri
Katırtırnağı,Caltha,bahce-bitkileri
Bataklık Menekşesi,Viola palustris,bahce-bitkileri
Sığla Ağacı,Liquidambar orientalis,bahce-bitkileri
Sakız Ağacı,Pistacia lentiscus,bahce-bitkileri
Terebentin Ağacı,Pistacia terebinthus,bahce-bitkileri
Menengiç,Pistacia terebinthus,bahce-bitkileri
Keçiboynuzu Ağacı,Ceratonia siliqua,bahce-bitkileri
Harnup,Ceratonia siliqua,bahce-bitkileri
Keçiboynuzu Pekmezi,Ceratonia siliqua molasses,sifali-bitkiler
Sakız Çamı,Pinus,bahce-bitkileri
Çam Fıstığı,Pinus pinea,meyveler
Çitlembik,Celtis,meyveler
Dağ Muşmulası,Amelanchier,meyveler
Kuş Üzümü,Amelanchier alnifolia,meyveler
Hünnap,Ziziphus jujuba,meyveler
Çin Hurması,Ziziphus jujuba,meyveler
Kızılağaç,Alnus,bahce-bitkileri
Kavak,Populus,bahce-bitkileri
Söğüt,Salix,bahce-bitkileri
Akçaağaç,Acer,bahce-bitkileri
Gümüş Akçaağaç,Acer saccharinum,bahce-bitkileri
Kırmızı Akçaağaç,Acer rubrum,bahce-bitkileri
Japon Akçaağacı,Acer palmatum,bahce-bitkileri
Atatürk Ağacı,Platanus orientalis,bahce-bitkileri
Çınar,Platanus,bahce-bitkileri
Ihlamur Ağacı,Tilia,bahce-bitkileri
Dut Ağacı,Morus,bahce-bitkileri
Ceviz Ağacı,Juglans,bahce-bitkileri
Fındık Ağacı,Corylus,bahce-bitkileri
Kestane Ağacı,Castanea,bahce-bitkileri
Meşe,Quercus,bahce-bitkileri
Palamut Meşesi,Quercus ithaburensis,bahce-bitkileri
Kayın,Fagus,bahce-bitkileri
Gürgen,Carpinus,bahce-bitkileri
Kızılcık Ağacı,Cornus,bahce-bitkileri
Alıç Ağacı,Crataegus,bahce-bitkileri
Kuşdili Ağacı,Ruscus,bahce-bitkileri
Mersin Ağacı,Myrtus,bahce-bitkileri
Defne Ağacı,Laurus,bahce-bitkileri
Sandal Ağacı,Santalum,bahce-bitkileri
Sandal Kokusu,Santalum album,bahce-bitkileri
Okaliptüs,Eucalyptus,bahce-bitkileri
Çay Ağacı,Melaleuca,bahce-bitkileri
Çay Ağacı Yağı,Melaleuca alternifolia oil,sifali-bitkiler
Manuka Ağacı,Leptospermum scoparium,bahce-bitkileri
Kavak Ağacı,Populus tremula,bahce-bitkileri
Titrek Kavak,Populus tremuloides,bahce-bitkileri
Beyaz Kavak,Populus alba,bahce-bitkileri
Siyah Kavak,Populus nigra,bahce-bitkileri
Salkım Söğüt,Salix babylonica,bahce-bitkileri
Ak Söğüt,Salix alba,bahce-bitkileri
Söğüt Kabuğu,Salix alba bark,sifali-bitkiler
Beyaz Dut,Morus alba,meyveler
Hüsnü Yusuf,Dianthus barbatus,cicek
Nevruz Çiçeği,Iris persica,cicek
Mavi Fare Kulağı,Myosotis sylvatica,cicek
Fırça Çalısı,Callistemon,bahce-bitkileri
Çobanpüskülü,Capsella bursa-pastoris,sifali-bitkiler
